"Date","Time","Test Total Time",,
"01/13/25","15:15:43","(hh:mm:ss): 1:50:27",,
,,,,
"Rated Capacity","Tested Capacity","PASS",,,
"15.30 Ah","5.52 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","LiMn2O4","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"250113_Drop","3570.000","12.384","3.000","999.90"
"250113_Drop","3571.000","12.380","3.000","999.90"
"250113_Drop","3572.000","12.384","3.000","999.90"
"250113_Drop","3573.000","12.384","3.000","999.90"
"250113_Drop","3574.000","12.384","3.000","999.90"
"250113_Drop","3575.000","12.384","3.000","999.90"
"250113_Drop","3576.000","12.384","3.000","999.90"
"250113_Drop","3577.000","12.384","3.000","999.90"
"250113_Drop","3578.000","12.380","3.000","999.90"
"250113_Drop","3579.000","12.384","3.000","999.90"
"250113_Drop","3580.000","12.384","3.000","999.90"
"250113_Drop","3581.000","12.384","3.000","999.90"
"250113_Drop","3582.000","12.384","3.000","999.90"
"250113_Drop","3583.000","12.384","3.000","999.90"
"250113_Drop","3584.000","12.384","3.000","999.90"
"250113_Drop","3585.000","12.384","3.000","999.90"
"250113_Drop","3586.000","12.384","3.000","999.90"
"250113_Drop","3587.000","12.384","3.000","999.90"
"250113_Drop","3588.000","12.384","3.000","999.90"
"250113_Drop","3589.000","12.384","3.000","999.90"
"250113_Drop","3590.000","12.384","3.000","999.90"
"250113_Drop","3591.000","12.384","3.000","999.90"
"250113_Drop","3592.000","12.384","3.000","999.90"
"250113_Drop","3593.000","12.384","3.000","999.90"
"250113_Drop","3594.000","12.384","3.000","999.90"
"250113_Drop","3595.000","12.384","3.000","999.90"
"250113_Drop","3596.000","12.384","3.000","999.90"
"250113_Drop","3597.000","12.384","3.000","999.90"
"250113_Drop","3598.000","12.384","3.000","999.90"
"250113_Drop","3599.000","12.384","3.000","999.90"
"250113_Drop","3600.000","12.384","3.000","999.90"
"250113_Drop","3601.000","12.384","3.000","999.90"
"250113_Drop","3602.000","12.380","3.000","999.90"
"250113_Drop","3603.000","12.384","3.000","999.90"
"250113_Drop","3604.000","12.384","3.000","999.90"
"250113_Drop","3605.000","12.380","3.000","999.90"
"250113_Drop","3606.000","12.380","3.000","999.90"
"250113_Drop","3607.000","12.380","3.000","999.90"
"250113_Drop","3608.000","12.380","3.000","999.90"
"250113_Drop","3609.000","12.380","3.000","999.90"
"250113_Drop","3610.000","12.380","3.000","999.90"
"250113_Drop","3611.000","12.384","3.000","999.90"
"250113_Drop","3612.000","12.380","3.000","999.90"
"250113_Drop","3613.000","12.384","3.000","999.90"
"250113_Drop","3614.000","12.380","3.000","999.90"
"250113_Drop","3615.000","12.380","3.000","999.90"
"250113_Drop","3616.000","12.380","3.000","999.90"
"250113_Drop","3617.000","12.380","3.000","999.90"
"250113_Drop","3618.000","12.380","3.000","999.90"
"250113_Drop","3619.000","12.380","3.000","999.90"
"250113_Drop","3620.000","12.380","3.000","999.90"
"250113_Drop","3621.000","12.380","3.000","999.90"
"250113_Drop","3622.000","12.376","3.000","999.90"
"250113_Drop","3623.000","12.376","3.000","999.90"
"250113_Drop","3624.000","12.380","3.000","999.90"
"250113_Drop","3625.000","12.380","3.000","999.90"
"250113_Drop","3626.000","12.380","3.000","999.90"
"250113_Drop","3627.000","12.380","3.000","999.90"
"250113_Drop","3628.000","12.380","3.000","999.90"
"250113_Drop","3629.000","12.380","3.000","999.90"
"250113_Drop","3630.000","12.380","3.000","999.90"
"250113_Drop","3631.000","12.384","3.000","999.90"
"250113_Drop","3632.000","12.380","3.000","999.90"
"250113_Drop","3633.000","12.384","3.000","999.90"
"250113_Drop","3634.000","12.380","3.000","999.90"
"250113_Drop","3635.000","12.384","3.000","999.90"
"250113_Drop","3636.000","12.380","3.000","999.90"
"250113_Drop","3637.000","12.380","3.000","999.90"
"250113_Drop","3638.000","12.380","3.000","999.90"
"250113_Drop","3639.000","12.380","3.000","999.90"
"250113_Drop","3640.000","12.380","3.000","999.90"
"250113_Drop","3641.000","12.380","3.000","999.90"
"250113_Drop","3642.000","12.380","3.000","999.90"
"250113_Drop","3643.000","12.376","3.000","999.90"
"250113_Drop","3644.000","12.380","3.000","999.90"
"250113_Drop","3645.000","12.380","3.000","999.90"
"250113_Drop","3646.000","12.380","3.000","999.90"
"250113_Drop","3647.000","12.380","3.000","999.90"
"250113_Drop","3648.000","12.376","3.000","999.90"
"250113_Drop","3649.000","12.376","3.000","999.90"
"250113_Drop","3650.000","12.376","3.000","999.90"
"250113_Drop","3651.000","12.380","3.000","999.90"
"250113_Drop","3652.000","12.376","3.000","999.90"
"250113_Drop","3653.000","12.376","3.000","999.90"
"250113_Drop","3654.000","12.376","3.000","999.90"
"250113_Drop","3655.000","12.376","3.000","999.90"
"250113_Drop","3656.000","12.376","3.000","999.90"
"250113_Drop","3657.000","12.376","3.000","999.90"
"250113_Drop","3658.000","12.376","3.000","999.90"
"250113_Drop","3659.000","12.376","3.000","999.90"
"250113_Drop","3660.000","12.376","3.000","999.90"
"250113_Drop","3661.000","12.376","3.000","999.90"
"250113_Drop","3662.000","12.376","3.000","999.90"
"250113_Drop","3663.000","12.376","3.000","999.90"
"250113_Drop","3664.000","12.376","3.000","999.90"
"250113_Drop","3665.000","12.376","3.000","999.90"
"250113_Drop","3666.000","12.376","3.000","999.90"
"250113_Drop","3667.000","12.376","3.000","999.90"
"250113_Drop","3668.000","12.376","3.000","999.90"
"250113_Drop","3669.000","12.376","3.000","999.90"
"250113_Drop","3670.000","12.376","3.000","999.90"
"250113_Drop","3671.000","12.376","3.000","999.90"
"250113_Drop","3672.000","12.376","3.000","999.90"
"250113_Drop","3673.000","12.376","3.000","999.90"
"250113_Drop","3674.000","12.376","3.000","999.90"
"250113_Drop","3675.000","12.376","3.000","999.90"
"250113_Drop","3676.000","12.376","3.000","999.90"
"250113_Drop","3677.000","12.376","3.000","999.90"
"250113_Drop","3678.000","12.376","3.000","999.90"
"250113_Drop","3679.000","12.376","3.000","999.90"
"250113_Drop","3680.000","12.376","3.000","999.90"
"250113_Drop","3681.000","12.376","3.000","999.90"
"250113_Drop","3682.000","12.376","3.000","999.90"
"250113_Drop","3683.000","12.376","3.000","999.90"
"250113_Drop","3684.000","12.376","3.000","999.90"
"250113_Drop","3685.000","12.376","3.000","999.90"
"250113_Drop","3686.000","12.376","3.000","999.90"
"250113_Drop","3687.000","12.376","3.000","999.90"
"250113_Drop","3688.000","12.376","3.000","999.90"
"250113_Drop","3689.000","12.376","3.000","999.90"
"250113_Drop","3690.000","12.376","3.000","999.90"
"250113_Drop","3691.000","12.376","3.000","999.90"
"250113_Drop","3692.000","12.376","3.000","999.90"
"250113_Drop","3693.000","12.376","3.000","999.90"
"250113_Drop","3694.000","12.376","3.000","999.90"
"250113_Drop","3695.000","12.376","3.000","999.90"
"250113_Drop","3696.000","12.376","3.000","999.90"
"250113_Drop","3697.000","12.376","3.000","999.90"
"250113_Drop","3698.000","12.376","3.000","999.90"
"250113_Drop","3699.000","12.376","3.000","999.90"
"250113_Drop","3700.000","12.376","3.000","999.90"
"250113_Drop","3701.000","12.376","3.000","999.90"
"250113_Drop","3702.000","12.376","3.000","999.90"
"250113_Drop","3703.000","12.376","3.000","999.90"
"250113_Drop","3704.000","12.376","3.000","999.90"
"250113_Drop","3705.000","12.376","3.000","999.90"
"250113_Drop","3706.000","12.376","3.000","999.90"
"250113_Drop","3707.000","12.376","3.000","999.90"
"250113_Drop","3708.000","12.376","3.000","999.90"
"250113_Drop","3709.000","12.376","3.000","999.90"
"250113_Drop","3710.000","12.376","3.000","999.90"
"250113_Drop","3711.000","12.376","3.000","999.90"
"250113_Drop","3712.000","12.376","3.000","999.90"
"250113_Drop","3713.000","12.376","3.000","999.90"
"250113_Drop","3714.000","12.376","3.000","999.90"
"250113_Drop","3715.000","12.376","3.000","999.90"
"250113_Drop","3716.000","12.376","3.000","999.90"
"250113_Drop","3717.000","12.376","3.000","999.90"
"250113_Drop","3718.000","12.376","3.000","999.90"
"250113_Drop","3719.000","12.376","3.000","999.90"
"250113_Drop","3720.000","12.376","3.000","999.90"
"250113_Drop","3721.000","12.376","3.000","999.90"
"250113_Drop","3722.000","12.376","3.000","999.90"
"250113_Drop","3723.000","12.376","3.000","999.90"
"250113_Drop","3724.000","12.376","3.000","999.90"
"250113_Drop","3725.000","12.376","3.000","999.90"
"250113_Drop","3726.000","12.376","3.000","999.90"
"250113_Drop","3727.000","12.376","3.000","999.90"
"250113_Drop","3728.000","12.376","3.000","999.90"
"250113_Drop","3729.000","12.376","3.000","999.90"
"250113_Drop","3730.000","12.376","3.000","999.90"
"250113_Drop","3731.000","12.376","3.000","999.90"
"250113_Drop","3732.000","12.376","3.000","999.90"
"250113_Drop","3733.000","12.376","3.000","999.90"
"250113_Drop","3734.000","12.376","3.000","999.90"
"250113_Drop","3735.000","12.376","3.000","999.90"
"250113_Drop","3736.000","12.376","3.000","999.90"
"250113_Drop","3737.000","12.376","3.000","999.90"
"250113_Drop","3738.000","12.376","3.000","999.90"
"250113_Drop","3739.000","12.376","3.000","999.90"
"250113_Drop","3740.000","12.376","3.000","999.90"
"250113_Drop","3741.000","12.376","3.000","999.90"
"250113_Drop","3742.000","12.376","3.000","999.90"
"250113_Drop","3743.000","12.376","3.000","999.90"
"250113_Drop","3744.000","12.376","3.000","999.90"
"250113_Drop","3745.000","12.376","3.000","999.90"
"250113_Drop","3746.000","12.376","3.000","999.90"
"250113_Drop","3747.000","12.376","3.000","999.90"
"250113_Drop","3748.000","12.376","3.000","999.90"
"250113_Drop","3749.000","12.376","3.000","999.90"
"250113_Drop","3750.000","12.376","3.000","999.90"
"250113_Drop","3751.000","12.376","3.000","999.90"
"250113_Drop","3752.000","12.376","3.000","999.90"
"250113_Drop","3753.000","12.376","3.000","999.90"
"250113_Drop","3754.000","12.376","3.000","999.90"
"250113_Drop","3755.000","12.376","3.000","999.90"
"250113_Drop","3756.000","12.376","3.000","999.90"
"250113_Drop","3757.000","12.376","3.000","999.90"
"250113_Drop","3758.000","12.376","3.000","999.90"
"250113_Drop","3759.000","12.376","3.000","999.90"
"250113_Drop","3760.000","12.376","3.000","999.90"
"250113_Drop","3761.000","12.376","3.000","999.90"
"250113_Drop","3762.000","12.376","3.000","999.90"
"250113_Drop","3763.000","12.376","3.000","999.90"
"250113_Drop","3764.000","12.376","3.000","999.90"
"250113_Drop","3765.000","12.376","3.000","999.90"
"250113_Drop","3766.000","12.376","3.000","999.90"
"250113_Drop","3767.000","12.376","3.000","999.90"
"250113_Drop","3768.000","12.372","3.000","999.90"
"250113_Drop","3769.000","12.376","3.000","999.90"
"250113_Drop","3770.000","12.372","3.000","999.90"
"250113_Drop","3771.000","12.376","3.000","999.90"
"250113_Drop","3772.000","12.376","3.000","999.90"
"250113_Drop","3773.000","12.376","3.000","999.90"
"250113_Drop","3774.000","12.376","3.000","999.90"
"250113_Drop","3775.000","12.372","3.000","999.90"
"250113_Drop","3776.000","12.372","3.000","999.90"
"250113_Drop","3777.000","12.372","3.000","999.90"
"250113_Drop","3778.000","12.372","3.000","999.90"
"250113_Drop","3779.000","12.372","3.000","999.90"
"250113_Drop","3780.000","12.376","3.000","999.90"
"250113_Drop","3781.000","12.372","3.000","999.90"
"250113_Drop","3782.000","12.372","3.000","999.90"
"250113_Drop","3783.000","12.372","3.000","999.90"
"250113_Drop","3784.000","12.372","3.000","999.90"
"250113_Drop","3785.000","12.372","3.000","999.90"
"250113_Drop","3786.000","12.372","3.000","999.90"
"250113_Drop","3787.000","12.368","3.000","999.90"
"250113_Drop","3788.000","12.368","3.000","999.90"
"250113_Drop","3789.000","12.368","3.000","999.90"
"250113_Drop","3790.000","12.372","3.000","999.90"
"250113_Drop","3791.000","12.368","3.000","999.90"
"250113_Drop","3792.000","12.372","3.000","999.90"
"250113_Drop","3793.000","12.368","3.000","999.90"
"250113_Drop","3794.000","12.368","3.000","999.90"
"250113_Drop","3795.000","12.372","3.000","999.90"
"250113_Drop","3796.000","12.368","3.000","999.90"
"250113_Drop","3797.000","12.368","3.000","999.90"
"250113_Drop","3798.000","12.368","3.000","999.90"
"250113_Drop","3799.000","12.368","3.000","999.90"
"250113_Drop","3800.000","12.368","3.000","999.90"
"250113_Drop","3801.000","12.368","3.000","999.90"
"250113_Drop","3802.000","12.368","3.000","999.90"
"250113_Drop","3803.000","12.368","3.000","999.90"
"250113_Drop","3804.000","12.368","3.000","999.90"
"250113_Drop","3805.000","12.368","3.000","999.90"
"250113_Drop","3806.000","12.368","3.000","999.90"
"250113_Drop","3807.000","12.368","3.000","999.90"
"250113_Drop","3808.000","12.368","3.000","999.90"
"250113_Drop","3809.000","12.368","3.000","999.90"
"250113_Drop","3810.000","12.368","3.000","999.90"
"250113_Drop","3811.000","12.368","3.000","999.90"
"250113_Drop","3812.000","12.368","3.000","999.90"
"250113_Drop","3813.000","12.368","3.000","999.90"
"250113_Drop","3814.000","12.368","3.000","999.90"
"250113_Drop","3815.000","12.368","3.000","999.90"
"250113_Drop","3816.000","12.368","3.000","999.90"
"250113_Drop","3817.000","12.368","3.000","999.90"
"250113_Drop","3818.000","12.368","3.000","999.90"
"250113_Drop","3819.000","12.368","3.000","999.90"
"250113_Drop","3820.000","12.368","3.000","999.90"
"250113_Drop","3821.000","12.368","3.000","999.90"
"250113_Drop","3822.000","12.368","3.000","999.90"
"250113_Drop","3823.000","12.368","3.000","999.90"
"250113_Drop","3824.000","12.368","3.000","999.90"
"250113_Drop","3825.000","12.368","3.000","999.90"
"250113_Drop","3826.000","12.368","3.000","999.90"
"250113_Drop","3827.000","12.368","3.000","999.90"
"250113_Drop","3828.000","12.368","3.000","999.90"
"250113_Drop","3829.000","12.368","3.000","999.90"
"250113_Drop","3830.000","12.368","3.000","999.90"
"250113_Drop","3831.000","12.368","3.000","999.90"
"250113_Drop","3832.000","12.368","3.000","999.90"
"250113_Drop","3833.000","12.368","3.000","999.90"
"250113_Drop","3834.000","12.368","3.000","999.90"
"250113_Drop","3835.000","12.368","3.000","999.90"
"250113_Drop","3836.000","12.368","3.000","999.90"
"250113_Drop","3837.000","12.368","3.000","999.90"
"250113_Drop","3838.000","12.368","3.000","999.90"
"250113_Drop","3839.000","12.368","3.000","999.90"
"250113_Drop","3840.000","12.368","3.000","999.90"
"250113_Drop","3841.000","12.368","3.000","999.90"
"250113_Drop","3842.000","12.368","3.000","999.90"
"250113_Drop","3843.000","12.368","3.000","999.90"
"250113_Drop","3844.000","12.368","3.000","999.90"
"250113_Drop","3845.000","12.368","3.000","999.90"
"250113_Drop","3846.000","12.368","3.000","999.90"
"250113_Drop","3847.000","12.368","3.000","999.90"
"250113_Drop","3848.000","12.368","3.000","999.90"
"250113_Drop","3849.000","12.368","3.000","999.90"
"250113_Drop","3850.000","12.368","3.000","999.90"
"250113_Drop","3851.000","12.368","3.000","999.90"
"250113_Drop","3852.000","12.368","3.000","999.90"
"250113_Drop","3853.000","12.368","3.000","999.90"
"250113_Drop","3854.000","12.368","3.000","999.90"
"250113_Drop","3855.000","12.368","3.000","999.90"
"250113_Drop","3856.000","12.368","3.000","999.90"
"250113_Drop","3857.000","12.368","3.000","999.90"
"250113_Drop","3858.000","12.368","3.000","999.90"
"250113_Drop","3859.000","12.368","3.000","999.90"
"250113_Drop","3860.000","12.368","3.000","999.90"
"250113_Drop","3861.000","12.368","3.000","999.90"
"250113_Drop","3862.000","12.368","3.000","999.90"
"250113_Drop","3863.000","12.368","3.000","999.90"
"250113_Drop","3864.000","12.368","3.000","999.90"
"250113_Drop","3865.000","12.368","3.000","999.90"
"250113_Drop","3866.000","12.368","3.000","999.90"
"250113_Drop","3867.000","12.368","3.000","999.90"
"250113_Drop","3868.000","12.368","3.000","999.90"
"250113_Drop","3869.000","12.368","3.000","999.90"
"250113_Drop","3870.000","12.368","3.000","999.90"
"250113_Drop","3871.000","12.368","3.000","999.90"
"250113_Drop","3872.000","12.368","3.000","999.90"
"250113_Drop","3873.000","12.368","3.000","999.90"
"250113_Drop","3874.000","12.368","3.000","999.90"
"250113_Drop","3875.000","12.368","3.000","999.90"
"250113_Drop","3876.000","12.368","3.000","999.90"
"250113_Drop","3877.000","12.368","3.000","999.90"
"250113_Drop","3878.000","12.368","3.000","999.90"
"250113_Drop","3879.000","12.368","3.000","999.90"
"250113_Drop","3880.000","12.368","3.000","999.90"
"250113_Drop","3881.000","12.368","3.000","999.90"
"250113_Drop","3882.000","12.368","3.000","999.90"
"250113_Drop","3883.000","12.368","3.000","999.90"
"250113_Drop","3884.000","12.368","3.000","999.90"
"250113_Drop","3885.000","12.368","3.000","999.90"
"250113_Drop","3886.000","12.368","3.000","999.90"
"250113_Drop","3887.000","12.368","3.000","999.90"
"250113_Drop","3888.000","12.368","3.000","999.90"
"250113_Drop","3889.000","12.368","3.000","999.90"
"250113_Drop","3890.000","12.368","3.000","999.90"
"250113_Drop","3891.000","12.368","3.000","999.90"
"250113_Drop","3892.000","12.368","3.000","999.90"
"250113_Drop","3893.000","12.368","3.000","999.90"
"250113_Drop","3894.000","12.365","3.000","999.90"
"250113_Drop","3895.000","12.365","3.000","999.90"
"250113_Drop","3896.000","12.365","3.000","999.90"
"250113_Drop","3897.000","12.365","3.000","999.90"
"250113_Drop","3898.000","12.365","3.000","999.90"
"250113_Drop","3899.000","12.365","3.000","999.90"
"250113_Drop","3900.000","12.365","3.000","999.90"
"250113_Drop","3901.000","12.365","3.000","999.90"
"250113_Drop","3902.000","12.365","3.000","999.90"
"250113_Drop","3903.000","12.365","3.000","999.90"
"250113_Drop","3904.000","12.365","3.000","999.90"
"250113_Drop","3905.000","12.365","3.000","999.90"
"250113_Drop","3906.000","12.361","3.000","999.90"
"250113_Drop","3907.000","12.361","3.000","999.90"
"250113_Drop","3908.000","12.365","3.000","999.90"
"250113_Drop","3909.000","12.361","3.000","999.90"
"250113_Drop","3910.000","12.361","3.000","999.90"
"250113_Drop","3911.000","12.361","3.000","999.90"
"250113_Drop","3912.000","12.361","3.000","999.90"
"250113_Drop","3913.000","12.361","3.000","999.90"
"250113_Drop","3914.000","12.361","3.000","999.90"
"250113_Drop","3915.000","12.361","3.000","999.90"
"250113_Drop","3916.000","12.361","3.000","999.90"
"250113_Drop","3917.000","12.361","3.000","999.90"
"250113_Drop","3918.000","12.361","3.000","999.90"
"250113_Drop","3919.000","12.361","3.000","999.90"
"250113_Drop","3920.000","12.361","3.000","999.90"
"250113_Drop","3921.000","12.361","3.000","999.90"
"250113_Drop","3922.000","12.361","3.000","999.90"
"250113_Drop","3923.000","12.361","3.000","999.90"
"250113_Drop","3924.000","12.361","3.000","999.90"
"250113_Drop","3925.000","12.361","3.000","999.90"
"250113_Drop","3926.000","12.361","3.000","999.90"
"250113_Drop","3927.000","12.361","3.000","999.90"
"250113_Drop","3928.000","12.361","3.000","999.90"
"250113_Drop","3929.000","12.361","3.000","999.90"
"250113_Drop","3930.000","12.361","3.000","999.90"
"250113_Drop","3931.000","12.361","3.000","999.90"
"250113_Drop","3932.000","12.361","3.000","999.90"
"250113_Drop","3933.000","12.361","3.000","999.90"
"250113_Drop","3934.000","12.361","3.000","999.90"
"250113_Drop","3935.000","12.361","3.000","999.90"
"250113_Drop","3936.000","12.361","3.000","999.90"
"250113_Drop","3937.000","12.361","3.000","999.90"
"250113_Drop","3938.000","12.361","3.000","999.90"
"250113_Drop","3939.000","12.361","3.000","999.90"
"250113_Drop","3940.000","12.361","3.000","999.90"
"250113_Drop","3941.000","12.361","3.000","999.90"
"250113_Drop","3942.000","12.361","3.000","999.90"
"250113_Drop","3943.000","12.361","3.000","999.90"
"250113_Drop","3944.000","12.361","3.000","999.90"
"250113_Drop","3945.000","12.361","3.000","999.90"
"250113_Drop","3946.000","12.361","3.000","999.90"
"250113_Drop","3947.000","12.361","3.000","999.90"
"250113_Drop","3948.000","12.361","3.000","999.90"
"250113_Drop","3949.000","12.361","3.000","999.90"
"250113_Drop","3950.000","12.361","3.000","999.90"
"250113_Drop","3951.000","12.361","3.000","999.90"
"250113_Drop","3952.000","12.361","3.000","999.90"
"250113_Drop","3953.000","12.361","3.000","999.90"
"250113_Drop","3954.000","12.361","3.000","999.90"
"250113_Drop","3955.000","12.361","3.000","999.90"
"250113_Drop","3956.000","12.361","3.000","999.90"
"250113_Drop","3957.000","12.361","3.000","999.90"
"250113_Drop","3958.000","12.361","3.000","999.90"
"250113_Drop","3959.000","12.361","3.000","999.90"
"250113_Drop","3960.000","12.361","3.000","999.90"
"250113_Drop","3961.000","12.361","3.000","999.90"
"250113_Drop","3962.000","12.361","3.000","999.90"
"250113_Drop","3963.000","12.361","3.000","999.90"
"250113_Drop","3964.000","12.361","3.000","999.90"
"250113_Drop","3965.000","12.361","3.000","999.90"
"250113_Drop","3966.000","12.361","3.000","999.90"
"250113_Drop","3967.000","12.361","3.000","999.90"
"250113_Drop","3968.000","12.361","3.000","999.90"
"250113_Drop","3969.000","12.361","3.000","999.90"
"250113_Drop","3970.000","12.361","3.000","999.90"
"250113_Drop","3971.000","12.361","3.000","999.90"
"250113_Drop","3972.000","12.361","3.000","999.90"
"250113_Drop","3973.000","12.361","3.000","999.90"
"250113_Drop","3974.000","12.361","3.000","999.90"
"250113_Drop","3975.000","12.361","3.000","999.90"
"250113_Drop","3976.000","12.361","3.000","999.90"
"250113_Drop","3977.000","12.361","3.000","999.90"
"250113_Drop","3978.000","12.361","3.000","999.90"
"250113_Drop","3979.000","12.361","3.000","999.90"
"250113_Drop","3980.000","12.361","3.000","999.90"
"250113_Drop","3981.000","12.361","3.000","999.90"
"250113_Drop","3982.000","12.361","3.000","999.90"
"250113_Drop","3983.000","12.361","3.000","999.90"
"250113_Drop","3984.000","12.361","3.000","999.90"
"250113_Drop","3985.000","12.361","3.000","999.90"
"250113_Drop","3986.000","12.361","3.000","999.90"
"250113_Drop","3987.000","12.361","3.000","999.90"
"250113_Drop","3988.000","12.361","3.000","999.90"
"250113_Drop","3989.000","12.361","3.000","999.90"
"250113_Drop","3990.000","12.361","3.000","999.90"
"250113_Drop","3991.000","12.361","3.000","999.90"
"250113_Drop","3992.000","12.361","3.000","999.90"
"250113_Drop","3993.000","12.361","3.000","999.90"
"250113_Drop","3994.000","12.361","3.000","999.90"
"250113_Drop","3995.000","12.361","3.000","999.90"
"250113_Drop","3996.000","12.361","3.000","999.90"
"250113_Drop","3997.000","12.361","3.000","999.90"
"250113_Drop","3998.000","12.361","3.000","999.90"
"250113_Drop","3999.000","12.361","3.000","999.90"
"250113_Drop","4000.000","12.361","3.000","999.90"
"250113_Drop","4001.000","12.357","3.000","999.90"
"250113_Drop","4002.000","12.361","3.000","999.90"
"250113_Drop","4003.000","12.361","3.000","999.90"
"250113_Drop","4004.000","12.361","3.000","999.90"
"250113_Drop","4005.000","12.357","3.000","999.90"
"250113_Drop","4006.000","12.361","3.000","999.90"
"250113_Drop","4007.000","12.361","3.000","999.90"
"250113_Drop","4008.000","12.361","3.000","999.90"
"250113_Drop","4009.000","12.361","3.000","999.90"
"250113_Drop","4010.000","12.357","3.000","999.90"
"250113_Drop","4011.000","12.357","3.000","999.90"
"250113_Drop","4012.000","12.357","3.000","999.90"
"250113_Drop","4013.000","12.357","3.000","999.90"
"250113_Drop","4014.000","12.357","3.000","999.90"
"250113_Drop","4015.000","12.357","3.000","999.90"
"250113_Drop","4016.000","12.357","3.000","999.90"
"250113_Drop","4017.000","12.357","3.000","999.90"
"250113_Drop","4018.000","12.357","3.000","999.90"
"250113_Drop","4019.000","12.357","3.000","999.90"
"250113_Drop","4020.000","12.357","3.000","999.90"
"250113_Drop","4021.000","12.357","3.000","999.90"
"250113_Drop","4022.000","12.357","3.000","999.90"
"250113_Drop","4023.000","12.353","3.000","999.90"
"250113_Drop","4024.000","12.353","3.000","999.90"
"250113_Drop","4025.000","12.353","3.000","999.90"
"250113_Drop","4026.000","12.353","3.000","999.90"
"250113_Drop","4027.000","12.353","3.000","999.90"
"250113_Drop","4028.000","12.353","3.000","999.90"
"250113_Drop","4029.000","12.353","3.000","999.90"
"250113_Drop","4030.000","12.353","3.000","999.90"
"250113_Drop","4031.000","12.353","3.000","999.90"
"250113_Drop","4032.000","12.353","3.000","999.90"
"250113_Drop","4033.000","12.353","3.000","999.90"
"250113_Drop","4034.000","12.353","3.000","999.90"
"250113_Drop","4035.000","12.353","3.000","999.90"
"250113_Drop","4036.000","12.353","3.000","999.90"
"250113_Drop","4037.000","12.353","3.000","999.90"
"250113_Drop","4038.000","12.353","3.000","999.90"
"250113_Drop","4039.000","12.353","3.000","999.90"
"250113_Drop","4040.000","12.353","3.000","999.90"
"250113_Drop","4041.000","12.353","3.000","999.90"
"250113_Drop","4042.000","12.353","3.000","999.90"
"250113_Drop","4043.000","12.353","3.000","999.90"
"250113_Drop","4044.000","12.353","3.000","999.90"
"250113_Drop","4045.000","12.353","3.000","999.90"
"250113_Drop","4046.000","12.353","3.000","999.90"
"250113_Drop","4047.000","12.353","3.000","999.90"
"250113_Drop","4048.000","12.353","3.000","999.90"
"250113_Drop","4049.000","12.353","3.000","999.90"
"250113_Drop","4050.000","12.353","3.000","999.90"
"250113_Drop","4051.000","12.353","3.000","999.90"
"250113_Drop","4052.000","12.353","3.000","999.90"
"250113_Drop","4053.000","12.353","3.000","999.90"
"250113_Drop","4054.000","12.353","3.000","999.90"
"250113_Drop","4055.000","12.353","3.000","999.90"
"250113_Drop","4056.000","12.353","3.000","999.90"
"250113_Drop","4057.000","12.353","3.000","999.90"
"250113_Drop","4058.000","12.353","3.000","999.90"
"250113_Drop","4059.000","12.353","3.000","999.90"
"250113_Drop","4060.000","12.353","3.000","999.90"
"250113_Drop","4061.000","12.353","3.000","999.90"
"250113_Drop","4062.000","12.353","3.000","999.90"
"250113_Drop","4063.000","12.353","3.000","999.90"
"250113_Drop","4064.000","12.353","3.000","999.90"
"250113_Drop","4065.000","12.353","3.000","999.90"
"250113_Drop","4066.000","12.353","3.000","999.90"
"250113_Drop","4067.000","12.353","3.000","999.90"
"250113_Drop","4068.000","12.353","3.000","999.90"
"250113_Drop","4069.000","12.353","3.000","999.90"
"250113_Drop","4070.000","12.353","3.000","999.90"
"250113_Drop","4071.000","12.353","3.000","999.90"
"250113_Drop","4072.000","12.353","3.000","999.90"
"250113_Drop","4073.000","12.353","3.000","999.90"
"250113_Drop","4074.000","12.353","3.000","999.90"
"250113_Drop","4075.000","12.353","3.000","999.90"
"250113_Drop","4076.000","12.353","3.000","999.90"
"250113_Drop","4077.000","12.353","3.000","999.90"
"250113_Drop","4078.000","12.353","3.000","999.90"
"250113_Drop","4079.000","12.353","3.000","999.90"
"250113_Drop","4080.000","12.353","3.000","999.90"
"250113_Drop","4081.000","12.353","3.000","999.90"
"250113_Drop","4082.000","12.353","3.000","999.90"
"250113_Drop","4083.000","12.353","3.000","999.90"
"250113_Drop","4084.000","12.353","3.000","999.90"
"250113_Drop","4085.000","12.353","3.000","999.90"
"250113_Drop","4086.000","12.353","3.000","999.90"
"250113_Drop","4087.000","12.353","3.000","999.90"
"250113_Drop","4088.000","12.353","3.000","999.90"
"250113_Drop","4089.000","12.353","3.000","999.90"
"250113_Drop","4090.000","12.353","3.000","999.90"
"250113_Drop","4091.000","12.353","3.000","999.90"
"250113_Drop","4092.000","12.353","3.000","999.90"
"250113_Drop","4093.000","12.353","3.000","999.90"
"250113_Drop","4094.000","12.353","3.000","999.90"
"250113_Drop","4095.000","12.353","3.000","999.90"
"250113_Drop","4096.000","12.353","3.000","999.90"
